plot_id,crop_type,month,optimized_fertilizer,optimized_irrigation,optimized_pesticide,predicted_yield_before,predicted_yield_after,yield_improvement,total_cost,environmental_score,current_cost,current_env
76,Wheat,9,68.31407740631359,381.6474559986408,42.260581185258395,2866.762,2866.762,0.0,122.92914860602474,159.12840140546226,122.92914860602474,159.12840140546226
348,Wheat,2,51.7584816729048,45.30006038268141,64.5731461502861,2969.3523,2966.0,-3.352295,53.83840888073842,50.28466966588204,48.515911040963154,42.3029604565166
723,Maize,7,94.8869828294348,453.36930455356685,258.3340560184277,2903.3596,2887.6702,-15.689453,215.06907891874772,219.11379095093525,221.01872421002741,228.03598125395092
340,Barley,11,21.456397052352024,136.83319246072884,136.4852330525999,2879.6194,2882.3845,2.7651367,78.59904092975549,67.15427119635682,69.33179155979965,55.99654947443825
717,Wheat,7,21.456397052352024,314.10329854652196,268.46122072466153,2556.8745,2543.6687,-13.205811,153.58689016996345,134.2383776213448,155.53369174263858,130.6662981124314
327,Wheat,4,80.07132536796612,265.66997661830453,263.66434377385565,3039.7659,3039.7659,0.0,171.61052506278395,154.29042682200608,171.61052506278395,154.29042682200608
917,Wheat,1,181.9153625745117,179.1095206215364,118.22509455300955,3396.1162,3393.936,-2.1801758,161.5062085512258,174.14809062899192,162.2209434232665,175.0086278271206
363,Barley,4,21.456397052352024,268.30375463188716,63.302007512257816,2909.4585,2885.1243,-24.334229,83.13646244476129,99.11662846767202,74.1452328875452,88.29123321473472
581,Barley,3,97.12685968266808,453.36930455356685,263.8388080535677,3069.3342,3055.282,-14.052246,217.8276878915872,221.02868722057767,227.13330390997024,234.98354888678406
906,Rice,12,94.68713187500428,86.19318105258311,56.0317584693388,3071.5098,3071.5098,0.0,80.86529455288417,87.43370926122255,80.86529455288417,87.43370926122255
896,Rice,2,107.50802872806926,45.30006038268141,80.33229438123524,3074.338,3068.642,-5.695801,86.29499992981887,85.3358059252873,84.5371860903363,82.69975808960788
803,Maize,10,73.35966412925367,246.51506257940113,28.259036372286822,3010.9246,2988.1863,-22.738281,94.13623981934032,120.0208407548434,88.22376393152975,117.96153442641474
770,Rice,1,155.35968744172615,259.18273166766033,160.06633006607385,3281.269,3281.269,0.0,176.85278207234344,186.6862632442477,176.85278207234344,186.6862632442477
318,Wheat,10,110.56297514366982,453.36930455356685,109.51427000778044,3076.4065,3083.367,6.960449,178.4369187304294,213.0320643892111,182.70650356726136,219.43480716867035
610,Barley,12,21.456397052352024,249.09464958698956,48.74952464233243,2904.906,2878.099,-26.806885,74.93564219526566,91.8211977382418,73.4589739478609,90.04329658090907
604,Maize,6,96.8346064326815,104.67419969204938,36.2881986715477,2818.1626,2818.1626,0.0,79.74865539125703,92.2303452864054,79.74865539125703,92.2303452864054
662,Wheat,5,181.55224873003573,421.27725073259063,82.46869747712631,3466.9854,3466.9854,0.0,199.25718178748485,243.1053945132737,199.25718178748485,243.1053945132737
267,Rice,4,89.80755207399234,453.36930455356685,100.93510554525304,3031.1584,3020.561,-10.597412,165.54362301634444,199.70056347273555,168.53753258265453,204.1902816984236
389,Rice,4,181.9153625745117,232.7434862198497,266.3452921007457,3596.3708,3437.9648,-158.406,216.4981575868509,205.69615845466396,225.06682046931007,216.01278555238363
806,Maize,3,162.62840089634508,289.03605100620626,107.35234759245996,3331.3496,3331.3496,0.0,170.72357878238697,194.5464895353551,170.72357878238697,194.5464895353551
880,Rice,10,98.47340974024978,453.36930455356685,240.49277694941017,3058.3335,3041.1294,-17.204102,211.52719626692917,219.4077994591571,213.86225641821764,222.90949578201523
438,Barley,1,128.08945479865056,123.17412362115093,264.85094720342374,3150.7126,3150.7126,0.0,167.26554940885222,140.30057897917314,167.26554940885222,140.30057897917314
447,Maize,11,21.456397052352024,155.756149506993,191.81592643622935,2824.9521,2806.7925,-18.159668,98.91819751106229,78.6043730595809,90.93622400788439,68.99411702946709
23,Barley,8,126.15408403452412,351.1993605402993,268.46122072466153,3000.618,3013.5461,12.928223,213.14949796045175,208.1526449644945,214.3330556672587,208.56487630749464
30,Rice,12,135.3744551655153,440.8176745877053,268.46122072466153,3162.2358,3175.6335,13.397705,235.7274800029233,240.65414624258514,242.20965268050495,242.91187709345115
738,Barley,1,159.00230738569408,45.30006038268141,150.05938065683557,3288.3916,3296.7598,8.368164,132.7474235905138,123.44913503530312,124.5678635609961,111.18292627740242
10,Rice,3,85.37894556466053,235.3504997455308,125.23448516893876,2975.2056,2975.2056,0.0,126.83370677035862,133.94888231156278,126.83370677035862,133.94888231156278
369,Barley,6,68.41388693151107,413.8051306745766,120.83566021394849,2693.6526,2693.6526,0.0,152.89490004949374,177.03936747083054,152.89490004949374,177.03936747083054
560,Rice,8,107.10849461955964,221.56367266145728,268.46122072466153,2877.4739,2887.18,9.706055,177.6483832395599,157.71722699799787,179.33748819695217,158.30553967683846
219,Barley,1,56.38367111945033,336.0297513308677,171.56925673768612,2885.4124,2885.4124,0.0,146.4436516292006,151.69475191039777,146.4436516292006,151.69475191039777
431,Barley,7,25.222028335725,119.68491817102316,225.7227699636028,2555.9001,2555.9001,0.0,103.6765056815097,73.52983379542044,103.6765056815097,73.52983379542044
773,Rice,6,92.065810128553,134.4307724895033,191.77886495440885,2816.2573,2816.2573,0.0,129.7748097702994,114.49965450409805,129.7748097702994,114.49965450409805
868,Maize,3,97.76860632675425,284.46070292235817,211.64899558038715,3040.9346,3040.9346,0.0,168.66059018266165,165.1435501017382,168.66059018266165,165.1435501017382
653,Barley,11,72.24321179516235,405.5522831526591,257.0189839517692,3020.235,3020.235,0.0,193.80688538935362,191.01287423474625,193.80688538935362,191.01287423474625
162,Rice,12,57.94559674764293,420.5480853080507,160.92311492400913,2802.3713,2802.3713,0.0,161.00694241262235,176.96405693146434,161.00694241262235,176.96405693146434
845,Wheat,6,65.34777811372672,247.29852638187936,131.48958240994978,2651.0073,2651.0073,0.0,121.1284398089014,126.19056817841388,121.1284398089014,126.19056817841388
456,Barley,8,82.22545565187585,405.98387119540087,109.05433721078,2768.4094,2768.4094,0.0,154.6824381724664,181.73756926878127,154.6824381724664,181.73756926878127
824,Maize,1,108.58808889786556,99.78580794796936,66.34428303320801,3074.524,3074.524,0.0,93.59243418373295,100.92884055726738,93.59243418373295,100.92884055726738
602,Wheat,5,121.93638165515549,212.18601302681736,179.78325534707756,3118.0215,3118.0215,0.0,156.66922199332396,154.55904976925703,156.66922199332396,154.55904976925703
224,Rice,8,37.66050498342128,45.30006038268141,66.97662032080828,2739.6267,2739.6267,0.0,47.538326516844776,42.08531842947022,47.411850598364126,41.895652969062525
948,Wheat,8,179.111148174777,444.2996402185762,65.04428277873248,3393.0488,3393.0488,0.0,197.46044011717314,246.76012624279116,197.46044011717314,246.76012624279116
304,Barley,2,93.45219920150052,303.4865581371327,118.10456579718384,3072.9543,3072.9543,0.0,142.39985345760456,158.55514893406735,142.39985345760456,158.55514893406735
253,Barley,1,86.90619266089908,168.6062452031429,121.99095806549111,3008.2673,3008.2673,0.0,113.2285257620279,114.43659314864686,113.2285257620279,114.43659314864686
320,Wheat,2,159.2781445239418,452.05683023975257,47.48587681772942,3330.6208,3330.6208,0.0,183.9022674856992,235.3825903301441,183.9022674856992,235.3825903301441
768,Barley,2,42.28625159978223,275.27265030999774,174.42746846072612,2875.8718,2875.8718,0.0,128.0844213788133,125.25488965226158,128.0844213788133,125.25488965226158
286,Wheat,4,94.86173297368606,353.61416416771164,73.41467910711029,3048.7808,3048.7808,0.0,139.81939788886862,169.84093132659945,139.81939788886862,169.84093132659945
494,Wheat,11,124.59080883667636,45.30006038268141,268.46122072466153,3071.6921,3070.036,-1.65625,150.97102905681362,115.13878924949093,155.84061921966767,112.41485866380565
39,Maize,7,62.07417782162401,143.4233228236,58.932394566835754,2709.1226,2709.1226,0.0,76.98449773373495,85.41603357939196,76.98449773373495,85.41603357939196
296,Barley,10,47.799536042310265,248.9742962911319,107.80169715473616,2878.083,2878.083,0.0,105.6567426856081,113.71437415776796,105.6567426856081,113.71437415776796
593,Wheat,7,123.0139508029396,262.12736026886836,157.9784827769368,2949.9915,2949.9915,0.0,160.7192918017321,167.9697903097456,160.7192918017321,167.9697903097456
488,Rice,6,26.7556289987936,361.41960195010614,40.26072789790508,2497.954,2497.954,0.0,97.58481136511446,127.92463608303635,97.58481136511446,127.92463608303635
66,Rice,10,181.9153625745117,432.20149359719886,184.47090437008083,3466.6335,3464.4534,-2.1801758,232.08700862555062,257.2191621865244,232.6104902210855,257.8494313997884
272,Barley,2,136.53423049255187,281.58219422697744,190.1549456205972,3134.3774,3134.3774,0.0,180.96185227260202,185.27509887117347,180.96185227260202,185.27509887117347
67,Barley,1,97.76860632675425,245.66521595606545,203.59802814806912,3056.7336,3056.7336,0.0,158.46963575922456,152.6286749253828,158.46963575922456,152.6286749253828
542,Rice,8,169.50952661094726,45.30006038268141,28.259036372286822,3178.2544,3195.5095,17.255127,101.60994599932452,117.07955584209272,91.41725772016872,111.48408857276443
430,Wheat,8,21.456397052352024,45.30006038268141,28.259036372286822,2630.6848,2607.6309,-23.053955,27.911707770805023,28.347246963541384,19.44175686990007,19.885891677666883
930,Maize,10,49.16371740451493,448.11812457306655,254.63027558439427,2882.21,2882.21,0.0,190.1489290142742,189.74477361814894,190.1489290142742,189.74477361814894
592,Barley,4,21.490110525781624,157.96791119281838,28.259036372286822,2892.34,2876.3071,-16.032959,50.54325093645742,62.280936816317826,43.27091687152642,59.74799396013893
833,Maize,3,35.178056683732414,263.7898112126752,28.259036372286822,2936.7346,2913.8423,-22.892334,78.5975069486516,102.3373242995357,74.94621075607627,101.06558340806929
599,Maize,6,42.416247495475545,383.1520355594501,175.57826265295395,2642.8325,2642.8325,0.0,150.14635861750605,157.92461536297404,150.14635861750605,157.92461536297404
458,Maize,2,21.896473213798796,453.36930455356685,194.35111158246795,2842.3455,2814.199,-28.146484,159.6313264124865,168.7145522280317,162.40851556384655,172.879272795865
842,Barley,3,130.03743328913066,453.36930455356685,174.2390489560427,3171.191,3171.1233,-0.06762695,207.456824960649,231.4348113103191,208.79157244263547,233.43642156735564
371,Wheat,12,151.5553120750316,132.52364370464164,207.77184002327456,3272.3162,3272.3162,0.0,163.78010160877463,151.24251216590105,163.78010160877463,151.24251216590105
874,Wheat,6,181.9153625745117,67.8133080036567,150.5806742342582,3383.452,3315.8096,-67.642334,148.82766224345386,144.0123512121971,151.67541145119367,147.44102696325507
63,Maize,5,21.456397052352024,349.76393520128596,225.20070428449645,2842.1736,2812.194,-29.979492,147.8277633022459,140.47342058362412,146.24195384889458,138.56411396219605
827,Barley,11,87.91258835457974,233.34157791543208,56.74160889802202,3021.6206,3021.6206,0.0,107.24071494085068,127.73963132924814,107.24071494085068,127.73963132924814
891,Rice,4,163.3310486403247,263.50381229076686,142.81701064531853,3334.0183,3334.0183,0.0,176.53772283081724,190.97050822672816,176.53772283081724,190.97050822672816
603,Wheat,7,75.44035649152774,453.36930455356685,55.0738882065438,2745.8464,2745.9805,0.1340332,144.6984033050847,186.3204891370268,148.8250143903868,192.50882602217916
350,Maize,9,21.456397052352024,387.9325326013934,268.46122072466153,2786.617,2819.06,32.443115,168.40594001599413,156.461279384909,165.51606297927196,150.80863762573802
978,Wheat,12,153.94628365937604,351.3147882189579,45.09318674519063,3300.9602,3300.9602,0.0,160.31273374443063,201.61446035897168,160.31273374443063,201.61446035897168
370,Barley,9,136.6228571446093,318.7012406046108,200.71605459508436,3119.12,3119.12,0.0,191.60991851924666,197.5995216077315,191.60991851924666,197.5995216077315
241,Wheat,3,21.456397052352024,453.36930455356685,40.91133150883751,2739.9834,2741.9236,1.9401855,113.59740933038739,152.49355844108044,105.19106262926373,142.45685832150838
631,Rice,1,150.28466350626053,45.30006038268141,68.43011337071555,3257.7192,3252.325,-5.394287,104.03463903835573,109.73523002427852,97.14808448225305,99.40803449016757
413,Wheat,5,181.9153625745117,173.6442371528489,77.12882681853353,3519.348,3437.4885,-81.859375,148.13847411842744,168.22913814391188,152.62743016510382,173.6338186905602
227,Barley,3,51.78085495862792,437.38303127699675,28.259036372286822,2850.0571,2892.836,42.77881,121.70582653840319,164.5401075940316,116.85730656549795,162.85137548701343
691,Maize,1,84.14731251372336,47.42459662657805,268.46122072466153,2990.1196,2996.308,6.1884766,131.2654077047189,91.53938467006951,132.22488767867992,91.87357008069452
985,Rice,7,140.80629051833137,453.32664847599943,261.40007770208473,3132.106,3132.106,0.0,238.83380778047024,246.94051060846584,238.83380778047024,246.94051060846584
552,Maize,7,181.9153625745117,56.82301934835971,36.74442505508917,3292.613,3266.0518,-26.56128,112.63185986283992,128.86562522126297,114.13167598929945,130.6713963087805
86,Wheat,9,123.43884542339336,356.8301415560769,79.49011846663291,3115.9878,3115.9878,0.0,156.50413030840969,188.56782861732236,156.50413030840969,188.56782861732236
365,Rice,9,129.46842687461825,45.30006038268141,28.259036372286822,3094.0703,3075.3152,-18.755127,81.67819233698819,93.08182448556185,72.71214161859825,88.4890778668519
991,Barley,12,96.1119881672536,274.9384605781052,165.70140403665084,3054.2258,3054.2258,0.0,152.20537139090476,156.50605751135095,152.20537139090476,156.50605751135095
305,Wheat,5,107.51622761030286,385.621537016589,219.5115818169455,3057.2551,3057.2551,0.0,196.16550213936313,202.25307638471878,196.16550213936313,202.25307638471878
